open_time,open,high,low,close,volume,target_price,return_1d,ma_3d,ma_7d,vol_3d
2025-08-23,116897.5,116988.0,114510.0,115377.1,78419.415,113446.3,-0.013006266173356984,114526.73333333334,115324.5,3623.899999999999
2025-08-24,115377.1,115640.0,110484.0,113446.3,133388.002,110064.0,-0.016734689986141138,114912.26666666668,115045.55714285714,3694.1666666666665
2025-08-25,113446.2,113621.3,109219.8,110064.0,204839.785,111709.9,-0.02981410588093225,115240.3,114487.34285714287,4468.5
2025-08-26,110064.1,112330.0,108559.7,111709.9,145041.438,111194.9,0.01495402674807389,112962.46666666667,113613.1142857143,4011.8333333333335
2025-08-27,111710.0,112568.5,110306.9,111194.9,114205.122,112507.3,-0.004610155411472028,111740.0666666667,113453.92857142857,4442.600000000001
2025-08-28,111194.9,113429.0,110811.0,112507.3,97630.277,108332.4,0.011802699584243515,110989.60000000002,113021.7,3477.800000000003
2025-08-29,112507.3,112585.7,107411.4,108332.4,179725.172,108757.9,-0.03710781433738086,111804.03333333334,113028.14285714286,2883.300000000003
2025-08-30,108332.4,108879.6,107281.0,108757.9,60656.883,108208.4,0.003927726146563781,110678.20000000001,111804.55714285714,3351.300000000003
2025-08-31,108758.0,109439.9,108021.0,108208.4,70149.546,109187.9,-0.005052506530560108,109865.86666666668,110858.95714285714,3130.300000000003
2025-09-01,108208.4,109874.8,107211.5,109187.9,150280.626,111188.0,0.009051977480491358,108432.90000000001,110110.6857142857,2730.600000000001
2025-09-02,109187.9,111742.1,108333.0,111188.0,175961.356,111659.8,0.01831796380368167,108718.06666666667,109985.52857142857,1893.600000000001
2025-09-03,111187.9,112541.2,110486.9,111659.8,105504.421,110679.4,0.004243263661546148,109528.10000000002,109910.97142857143,2497.100000000001
2025-09-04,111659.7,112136.8,109269.1,110679.4,122300.369,110614.9,-0.008780241411860068,110678.56666666667,109977.3857142857,2708.9000000000037
2025-09-05,110679.5,113344.3,110153.3,110614.9,193375.404,110135.3,-0.0005827642723036375,111175.73333333335,109716.25714285714,2777.033333333335
2025-09-06,110614.8,111256.2,109850.0,110135.3,46282.516,111076.0,-0.004335763084358346,110984.70000000001,110042.32857142856,2704.3333333333335
2025-09-07,110135.2,111559.5,110120.5,111076.0,53840.584,112012.6,0.008541312367605913,110476.53333333334,110239.1,2488.299999999998
2025-09-08,111075.5,112867.6,110566.5,112012.6,99117.859,111499.9,0.008432064532392314,110608.73333333334,110648.75714285715,2012.0666666666657
2025-09-09,112012.7,113238.0,110714.9,111499.9,137275.133,113896.8,-0.004577163640519077,111074.63333333335,111052.28571428571,1715.4333333333343
2025-09-10,111499.9,114287.9,110855.8,113896.8,151901.539,115427.0,0.02149688026626051,111529.50000000001,111096.84285714287,2087.733333333337
2025-09-11,113896.8,115439.0,113340.7,115427.0,113066.078,115978.4,0.013434969200188274,112469.76666666668,111416.41428571429,2752.100000000001
2025-09-12,115427.0,116605.7,114681.5,115978.4,119013.718,115862.7,0.004777045232051469,113607.90000000001,112094.64285714286,2684.5
2025-09-13,115978.4,116245.4,115032.0,115862.7,52529.59,115210.0,-0.0009975995530201454,115100.73333333335,112860.85714285714,2484.8666666666636
2025-09-14,115862.7,116118.6,115057.0,115210.0,55087.99,115300.6,-0.0056333919371808205,115756.03333333334,113679.05714285713,1745.2999999999981
2025-09-15,115210.0,116759.9,114338.5,115300.6,117911.279,116747.3,0.000786390070306453,115683.70000000001,114269.62857142856,1399.7333333333324
2025-09-16,115300.5,116910.8,114600.0,116747.3,99446.184,116402.5,0.012547202703194982,115457.76666666668,114739.34285714287,1565.4666666666647
2025-09-17,116747.3,117266.4,114623.3,116402.5,158125.07,117017.1,-0.0029533873588512005,115752.63333333335,115488.97142857141,1931.2666666666676
2025-09-18,116402.6,117875.2,116033.5,117017.1,107215.717,115569.5,0.005279955327420094,116150.13333333335,115846.92857142857,2458.4333333333293
2025-09-19,117017.1,117406.8,115049.9,115569.5,88151.649,115624.9,-0.0123708415265803,116722.3,116074.08571428573,2265.199999999997
2025-09-20,115569.6,116059.2,115343.0,115624.9,32355.678,115183.9,0.00047936523044578294,116329.70000000001,116015.67142857143,2280.5666666666657
2025-09-21,115625.0,115778.0,115137.6,115183.9,32793.431,112604.7,-0.0038140573526982413,116070.5,115981.7,1638.2666666666676
2025-09-22,115183.9,115344.6,111469.2,112604.7,159461.568,111947.0,-0.022392018328950436,115459.43333333335,115977.97142857143,1237.8333333333333
2025-09-23,112604.7,113254.8,111405.1,111947.0,102258.264,113254.0,-0.005840786397015352,114471.16666666667,115592.84285714284,1744.0
2025-09-24,111947.0,113895.8,110935.0,113254.0,105314.096,108934.5,0.011675167713292911,113245.20000000001,114907.08571428571,2121.8333333333335
2025-09-25,113253.9,113462.1,108574.1,108934.5,178663.741,109588.5,-0.038139933247390845,112601.90000000001,114457.3,2895.300000000003
2025-09-26,108934.6,110250.0,108566.0,109588.5,112277.659,109577.3,0.006003607672500522,111378.5,113302.64285714286,3232.8333333333335
2025-09-27,109588.5,109700.0,109021.9,109577.3,35871.924,112119.6,-0.00010220050461495767,110592.33333333333,112448.21428571429,3177.600000000001
2025-09-28,109577.2,112300.0,109136.5,112119.6,77247.963,114257.1,0.023200973194265728,109366.76666666668,111584.27142857143,2416.700000000002
2025-09-29,112119.7,114377.2,111501.0,114257.1,125405.709,113988.8,0.01906446330525613,110428.46666666667,111146.51428571428,1841.8666666666686
2025-09-30,114257.1,114800.0,112615.3,113988.8,119320.015,118552.4,-0.002348212933813376,111984.66666666667,111382.57142857143,2239.266666666668
2025-10-01,113988.7,118631.8,113899.4,118552.4,172989.429,120481.3,0.040035512260853556,113455.16666666669,111674.25714285715,2741.466666666665
2025-10-02,118552.0,120999.0,118226.4,120481.3,145456.938,122182.7,0.016270442437268384,115599.43333333335,112431.17142857144,3264.4333333333343
2025-10-03,120481.3,123900.0,119200.0,122182.7,167880.262,122343.2,0.014121693574023375,117674.16666666667,114080.71428571429,3229.9000000000037
2025-10-04,122182.6,122781.1,121432.0,122343.2,70479.21,123426.7,0.0013136065907857208,120405.46666666667,115879.88571428573,4068.333333333338
2025-10-05,122343.2,125877.3,122088.1,123426.7,162571.0,124628.5,0.008856233938625113,121669.06666666667,117703.58571428571,2940.5666666666707
2025-10-06,123426.7,126208.5,123018.5,124628.5,140201.329,121286.5,0.009736953187600372,122650.86666666668,119318.88571428573,3279.4333333333343
2025-10-07,124628.6,125098.0,120516.0,121286.5,181899.347,123237.5,-0.02681569624925273,123466.13333333335,120800.5142857143,2776.100000000001
2025-10-08,121286.6,124170.6,121005.3,123237.5,127099.786,121579.3,0.01608587930231309,123113.90000000001,121843.04285714286,3853.733333333332
2025-10-09,123237.4,123740.1,119572.8,121579.3,163596.38,112714.9,-0.013455320012171645,123050.83333333333,122512.34285714287,3645.766666666668
2025-10-10,121579.4,122497.0,101516.5,112714.9,391963.632,110579.1,-0.07291043787881657,122034.43333333335,122669.2,3971.533333333335
2025-10-11,112715.0,113300.1,109501.0,110579.1,163671.59,114894.4,-0.01894869267505883,119177.23333333334,121316.65714285713,9437.700000000003
2025-10-12,110579.1,115730.3,109509.3,114894.4,217928.037,115111.9,0.03902455346444289,114957.76666666668,119636.07142857143,9648.966666666669
2025-10-13,114894.5,115912.0,113600.5,115111.9,195996.783,112983.8,0.001893042654820487,112729.46666666667,118417.17142857143,10333.533333333335
2025-10-14,115112.0,115360.2,109802.0,112983.8,259244.496,110699.0,-0.018487228514167398,113528.46666666667,117057.65714285713,4110.533333333336
2025-10-15,112983.9,113576.1,110096.9,110699.0,131777.09,108129.4,-0.020222368162515325,114330.03333333334,115871.55714285713,4696.899999999999
2025-10-16,110699.1,111960.0,107350.0,108129.4,193544.785,106378.6,-0.023212495144490974,112931.56666666667,114080.34285714284,3782.9666666666694
2025-10-17,108129.4,109199.8,103470.0,106378.6,242789.692,107117.5,-0.01619171104251005,110604.06666666667,112158.92857142857,4549.133333333336
2025-10-18,106378.5,107452.6,106270.0,107117.5,68509.903,108586.2,0.006945945895133088,108402.33333333336,111253.74285714285,4606.3333333333385
2025-10-19,107117.5,109399.9,106055.8,108586.2,113473.72,110469.9,0.01371111162975236,107208.50000000001,110759.22857142857,3840.800000000003
2025-10-20,108586.2,111650.0,107377.2,110469.9,139646.949,108253.7,0.017347508246904342,107360.76666666668,109858.05714285714,3418.8333333333335
2025-10-21,110469.9,113940.0,107400.0,108253.7,241127.426,107532.0,-0.02006157333355052,108724.53333333334,109194.91428571427,2933.1666666666665
2025-10-22,108253.8,109160.0,106360.3,107532.0,180893.983,110025.9,-0.006666746725516037,109103.26666666668,108519.18571428572,4718.966666666664
2025-10-23,107532.1,111240.0,107462.9,110025.9,129640.717,110965.4,0.023192166052895757,108751.86666666668,108066.75714285715,4537.5
2025-10-24,110026.0,112086.0,109650.0,110965.4,110759.532,111589.4,0.008538898568428044,108603.86666666668,108337.68571428572,4372.266666666667
2025-10-25,110965.4,111903.9,110600.5,111589.4,45269.483,114497.8,0.005623374493310518,109507.76666666666,108992.94285714286,3004.266666666668
2025-10-26,111589.4,115521.7,111200.0,114497.8,97335.387,114064.1,0.026063407456263787,110860.23333333334,109631.78571428571,2505.5
2025-10-27,114497.9,116380.2,113792.4,114064.1,118611.612,112833.5,-0.0037878457053323045,112350.86666666668,110476.3,2687.0333333333306
2025-10-28,114064.2,116074.3,112121.4,112833.5,131088.84,109985.6,-0.010788670580840098,113383.76666666668,110989.75714285714,2737.6333333333314
2025-10-29,112833.5,113593.0,109026.4,109985.6,163920.866,108263.5,-0.02523984454971262,113798.46666666667,111644.01428571428,3620.800000000003
2025-10-30,109985.6,111565.1,106200.0,108263.5,205753.644,109557.3,-0.015657504255102483,112294.40000000002,111994.52857142857,3702.4333333333393
2025-10-31,108263.6,111233.0,108226.6,109557.3,152063.776,110047.2,0.011950472689318259,110360.86666666668,111742.75714285714,4628.200000000007
2025-11-01,109557.2,110557.0,109351.5,110047.2,41614.221,110494.9,0.004471632652502278,109268.8,111541.6,4312.700000000002
2025-11-02,110047.3,111216.0,109368.9,110494.9,61109.173,106544.0,0.004068254349042899,109289.33333333333,111321.28571428571,3192.3333333333335
2025-11-03,110494.9,110711.0,105300.0,106544.0,174258.047,101450.3,-0.035756401426672135,110033.13333333335,110749.44285714286,2019.6666666666667
2025-11-04,106544.0,107271.9,98888.8,101450.3,281742.16,103837.0,-0.0478084171797567,109028.70000000001,109675.14285714286,2821.200000000002
2025-11-05,101450.2,104497.6,98909.7,103837.0,167770.094,101305.6,0.023525805246509934,106163.06666666667,108048.97142857143,5213.733333333333
2025-11-06,103837.0,104210.2,100238.4,101305.6,145029.821,103305.2,-0.024378593372304636,103943.76666666668,107170.6,6460.666666666667
2025-11-07,101305.6,104070.7,99200.0,103305.2,163967.458,102269.3,0.019738296797018107,102197.63333333335,106176.6142857143,5980.933333333334
2025-11-08,103305.3,103373.8,101400.1,102269.3,70691.949,104670.6,-0.010027568796149633,102815.93333333335,105283.45714285714,4810.133333333336
2025-11-09,102269.3,105440.0,101300.0,104670.6,92367.67,105966.3,0.02348016462418334,102293.36666666668,104172.32857142857,3605.399999999999
2025-11-10,104670.7,106666.0,104205.9,105966.3,120403.538,103005.8,0.012378834171199893,103415.03333333334,103340.28571428571,3661.466666666665
2025-11-11,105966.3,107473.7,102400.0,103005.8,132603.774,101605.8,-0.027938127499025578,104302.0666666667,103257.75714285715,2857.9333333333343
2025-11-12,103005.8,105297.0,100711.0,101605.8,140876.276,99654.3,-0.013591467664927581,104547.5666666667,103479.97142857141,3891.266666666668
2025-11-13,101605.8,104024.6,97959.0,99654.3,236046.799,94544.9,-0.019206580726690792,103525.96666666667,103161.22857142857,4039.9333333333343
2025-11-14,99654.3,99862.8,93955.0,94544.9,287072.783,95560.3,-0.05127124469290345,101421.96666666667,102925.32857142857,5241.766666666667
2025-11-15,94544.9,96800.0,94523.9,95560.3,90220.319,94221.7,0.010739870685779973,98601.66666666669,101673.85714285714,5519.800000000003
2025-11-16,95560.4,96600.0,92922.8,94221.7,135749.509,92169.7,-0.014007909142185637,96586.5,100715.42857142857,4749.8333333333385
2025-11-17,94221.7,96012.2,91250.0,92169.7,205161.285,92916.9,-0.021778422592672375,94775.63333333335,99222.72857142857,3953.700000000002
2025-11-18,92169.8,93799.1,89012.0,92916.9,232691.156,91508.9,0.008106785635626501,93983.90000000001,97251.78571428571,3571.8333333333335
2025-11-19,92916.8,92944.8,88564.4,91508.9,226438.45,86601.3,-0.015153325175506271,93102.76666666668,95810.5142857143,4408.833333333333
2025-11-20,91509.0,93150.0,86066.6,86601.3,276513.027,85093.5,-0.053629756231361014,92198.5,94368.09999999999,4643.233333333337
2025-11-21,86601.4,87465.4,80600.0,85093.5,449804.324,84689.4,-0.017410824086936394,90342.36666666668,92503.3857142857,5416.96666666667
2025-11-22,85093.6,85599.9,83456.0,84689.4,94197.055,86807.7,-0.004748893863808723,87734.56666666667,91153.18571428572,6109.733333333333
2025-11-23,84689.4,88100.0,84622.0,86807.7,138930.073,88247.1,0.02501257536362278,85461.40000000001,89600.2,5364.233333333327
2025-11-24,86807.6,89177.3,85226.4,88247.1,211113.332,87324.1,0.01658147837115842,85530.20000000001,88541.05714285714,4162.43333333333
2025-11-25,88247.1,88477.6,86061.1,87324.1,149637.655,90438.1,-0.010459267216713086,86581.40000000001,87980.6857142857,3190.9333333333343
2025-11-26,87324.1,90655.4,86260.9,90438.1,159146.533,91292.2,0.03566025873727874,87459.63333333335,87181.71428571429,3281.800000000003
2025-11-27,90438.0,91931.9,90024.4,91292.2,113685.232,90847.8,0.009444028567605844,88669.76666666668,87028.74285714285,3587.300000000003
2025-11-28,91292.2,93080.0,90155.0,90847.8,146920.347,90765.0,-0.004867885755847623,89684.8,87698.87142857142,2906.1666666666665
2025-11-29,90847.8,91130.0,90092.7,90765.0,54196.679,90320.6,-0.0009114144756394715,90859.36666666668,88520.91428571429,3075.6666666666665
2025-11-30,90764.9,91934.4,90300.0,90320.6,66139.718,86241.6,-0.004896160414256556,90968.33333333333,89388.85714285714,1956.600000000001
2025-12-01,90320.5,90396.9,83786.0,86241.6,296847.166,91249.1,-0.04516134746669087,90644.46666666667,89890.7,1865.5666666666657
2025-12-02,86241.5,92273.2,86140.1,91249.1,228101.165,93376.7,0.05806362590675507,89109.0666666667,89604.2,3094.199999999997
2025-12-03,91249.1,94185.0,90954.8,93376.7,201298.317,92034.7,0.02331639435347843,89270.43333333335,90164.9142857143,4792.799999999993
2025-12-04,93376.8,94040.0,90822.5,92034.7,146772.427,89288.5,-0.014371893630852228,90289.13333333335,90584.71428571429,5324.733333333327
2025-12-05,92034.7,92665.5,87976.3,89288.5,179125.057,89197.1,-0.029838745603560368,92220.16666666667,90690.78571428571,4193.599999999996
2025-12-06,89288.6,90257.3,88870.1,89197.1,56826.867,90345.4,-0.00102364806218036,91566.63333333335,90468.02857142857,3712.299999999998
2025-12-07,89197.1,91722.0,87688.0,90345.4,129592.005,90610.8,0.012873736926424684,90173.43333333335,90244.04285714286,3097.966666666665
2025-12-08,90345.4,92262.6,89553.8,90610.8,152474.739,92638.4,0.002937614975416558,89610.33333333333,90247.58571428571,3370.1333333333314
2025-12-09,90610.8,94555.0,89368.9,92638.4,181930.263,91977.5,0.02237702348947357,90051.10000000002,90871.75714285715,2710.0
2025-12-10,92638.3,94443.7,91520.0,91977.5,160488.78,92477.5,-0.007134190573239496,91198.20000000001,91070.22857142857,3976.300000000003
2025-12-11,91977.5,93547.3,89200.0,92477.5,191148.068,90229.6,0.0054361120926313955,91742.23333333334,90870.34285714287,3606.200000000002
2025-12-12,92477.6,92719.0,89429.0,90229.6,144844.11,90191.3,-0.02430753426509147,92364.46666666667,90933.6,4152.366666666669
2025-12-13,90229.7,90599.0,89711.9,90191.3,36237.733,88118.8,-0.00042447267858891635,91561.53333333334,91068.04285714286,3520.3333333333335
2025-12-14,90191.3,90440.0,87504.3,88118.8,92086.654,86389.9,-0.022978934775305326,90966.13333333335,91210.07142857143,2841.4666666666694
2025-12-15,88118.8,89972.4,85073.0,86389.9,194216.045,87826.3,-0.019620103769002806,89513.23333333334,90891.98571428572,2370.9333333333343
2025-12-16,86390.0,88143.9,85226.0,87826.3,142225.048,86201.6,0.016626943658923254,88233.33333333336,90289.0,2907.399999999999
2025-12-17,87826.3,90363.2,85261.3,86201.6,208646.748,85469.7,-0.01849901453209346,87445.0,89601.55714285713,3584.3333333333285
2025-12-18,86201.6,89447.9,84408.6,85469.7,229573.679,88100.0,-0.008490561660108531,86805.93333333335,88776.42857142857,4306.399999999994
2025-12-19,85469.8,89374.6,85062.7,88100.0,178284.494,88320.8,0.030774648793666204,86499.20000000001,87775.31428571428,4353.033333333326
2025-12-20,88100.0,88551.8,87698.5,88320.8,35973.848,88621.3,0.0025062429057889357,86590.43333333335,87471.08571428571,4817.699999999997
2025-12-21,88320.7,89050.0,87548.5,88621.3,67624.388,88581.5,0.003402369543754169,87296.83333333334,87203.87142857142,3401.5
2025-12-22,88621.3,90599.0,87845.0,88581.5,154693.469,87463.0,-0.0004491019653288797,88347.36666666668,87275.65714285713,2222.233333333337
2025-12-23,88581.5,88904.9,86536.0,87463.0,133657.948,87627.3,-0.012626790018231748,88507.86666666668,87588.74285714285,1702.9333333333343
2025-12-24,87463.1,88033.3,86355.0,87627.3,81543.508,87182.8,0.00187850862650496,88221.93333333335,87536.84285714284,2208.1333333333314
2025-12-25,87627.4,88594.0,86902.1,87182.8,57796.252,87318.2,-0.005072620062469113,87890.60000000002,87740.51428571428,2267.0666666666657
2025-12-26,87182.8,89557.6,86619.9,87318.2,149971.737,87829.4,0.0015530586308307726,87424.36666666668,87985.24285714286,1913.0333333333303
2025-12-27,87318.3,87956.9,87203.0,87829.4,27294.109,87920.5,0.0058544495878292135,87376.10000000002,87873.55714285714,2102.6333333333364
2025-12-28,87829.5,88078.3,87402.6,87920.5,37359.964,87203.3,0.0010372381002261566,87443.46666666667,87803.35714285714,1794.5
2025-12-29,87920.4,90373.4,86760.0,87203.3,190004.209,88455.3,-0.008157369441711526,87689.36666666668,87703.24285714286,1455.7666666666676
